,created,handle,text,tweet_id
29,Sun Feb 25 15:15:57 +0000 2018,Missoni,"RT @Rinascente: Vibrazioni raggae, una silhouette fluida e allungata e Lisa Bonet negli anni Ottanta come musa ispiratrice per la collezion…",967780212237840385
30,Sun Feb 25 15:15:31 +0000 2018,Missoni,RT @BritishVogue: DID YOU SEE? Every look from @Missoni's #AW18 show: https://t.co/ugny7P7Twa https://t.co/fpOS3iUDD8,967780104251289602
31,Sun Feb 25 13:32:52 +0000 2018,Missoni,Watch Missoni FW18 fashion show https://t.co/BDziPGnx7G,967754271440756736
32,Sun Feb 25 10:32:34 +0000 2018,Missoni,RT @bellaspalvin: Bella Hadid backstage at Missoni FW18 #MFW https://t.co/FPY8kIuZhW,967708895501340673
33,Sun Feb 25 10:31:50 +0000 2018,Missoni,RT @GigiHadidsNews: Gigi Hadid walking for Missoni FW18. #MFW https://t.co/dHLadmxN4c,967708709584556033
34,Sun Feb 25 10:31:42 +0000 2018,Missoni,RT @GigiHadidsNews: Gigi Hadid walking for Missoni FW18. #MFW https://t.co/IrsebLnETS,967708677376544768
35,Sat Feb 24 18:05:29 +0000 2018,Missoni,"RT @glassmagazine: Missoni’s AW coed collection at MFW incorporated an abundance of vivid colours, textures and fabrics. See our story here…",967460488190849025
36,Sat Feb 24 16:48:14 +0000 2018,Missoni,RT @VVFriedman: Not so monochrome @Missoni #MFW https://t.co/Q2QRIm2X9o,967441048191553542
37,Sat Feb 24 16:45:21 +0000 2018,Missoni,RT @VVFriedman: Hat 'n fringe action @Missoni #MFW https://t.co/NVx21NTESi,967440320882466817
38,Sat Feb 24 16:45:15 +0000 2018,Missoni,RT @VVFriedman: Whole lotta striping going on @missoni #MFW https://t.co/vspAG1HoYG,967440295204925441
39,Sat Feb 24 16:40:22 +0000 2018,Missoni,Thank you for watching! The full #MissoniFW18 show will be available soon on https://t.co/fhTU9wyvlt. #Missoni #Missoni65 https://t.co/OwA80nrD1w,967439065644785664
40,Sat Feb 24 16:24:04 +0000 2018,Missoni,Go to https://t.co/fhTU9wyvlt: #MissoniFW18 is live now! #Missoni #Missoni65 https://t.co/ofUs83EY9i,967434964999573507
41,Sat Feb 24 16:11:52 +0000 2018,Missoni,"And we're on! All ready for #MissoniFW18, live now on https://t.co/fhTU9wyvlt. #Missoni #Missoni65 https://t.co/rCLsnyZG0u",967431896538939397
42,Sat Feb 24 15:55:01 +0000 2018,Missoni,Take your seat: #MissoniFW18 is about to start. Watch it live at 5 PM CET on https://t.co/fhTU9wgTWT! #Missoni #Missoni65 https://t.co/pmsTYoUW1F,967427653211795457
43,Sat Feb 24 11:50:24 +0000 2018,Missoni,#MissoniFW18 debuts today at 5 PM CET. Watch the show live on https://t.co/fhTU9wyvlt! #Missoni #Missoni65 https://t.co/N3PURYgywF,967366094880235520
44,Fri Feb 23 15:47:10 +0000 2018,Missoni,"RT @TheWeekUK: Angela @Missoni on why the fashion house is so unique and its latest A/W 18 men's collection

https://t.co/pvvR6zydBD #fashi…",967063290689015814
45,Wed Feb 21 17:59:20 +0000 2018,Missoni,RT @ynap: The day has come: #ItalianaExhibition finally opens its doors. Don't miss the chance to get a look at the most #iconic pieces in…,966371776296116225
46,Tue Feb 20 10:02:39 +0000 2018,Missoni,RT @nicolasvillar12: Birgit Kos wears @Missoni on Vogue Germany March 2018  by Giampaolo Sgura #Editorial https://t.co/CkuWsMWWNF,965889427712233473
47,Fri Feb 16 11:00:43 +0000 2018,Missoni,"In the 80s Ottavio Missoni bought a set of boards with the #Chinesehoroscope made by Piero Zuffi. Today @MissoniHome #newcollention recalls these choreography.
#新年快乐 #horoscope #happynewyear #chinesehoroscope #chinesenewyear https://t.co/vcyq1b03Gs",964454488332558336
48,Thu Feb 15 22:03:59 +0000 2018,Missoni,A 1969 @vogue_italia shoot featuring #Missoni. Photo by Gian Paolo Barbieri. https://t.co/qEBNhU8GRn,964259018335285248
49,Thu Feb 15 17:33:11 +0000 2018,Missoni,"#TBT: @anjelicahuston in #Missoni, 1971, photographed by Alfa Castaldi. https://t.co/J95vqMf7mW",964190867820023809
50,Wed Feb 14 13:00:04 +0000 2018,Missoni,Celebrate #ValentinesDay with #Missoni: discover our special selection! https://t.co/jS8bm4y0B6 https://t.co/Woq0qlWtkZ,963759750432243713
51,Wed Feb 14 11:30:06 +0000 2018,Missoni,A #Missoni Valentine: discover our special #ValentinesDay selection! https://t.co/jS8bm4y0B6 https://t.co/LwXKDHSH5W,963737108341927938
52,Mon Feb 12 18:08:45 +0000 2018,Missoni,"Remembering Ottavio Missoni, exile, olympic athlete, artist, inspired man and fashion moghul. With his wife Rosita in 1953 created the revolutionary Missoni fashion house, the most iconic and respected fashion brand of Italy. The man who brought colors in our wardrobe. https://t.co/908zWPa51n",963112654960283650
53,Wed Feb 07 09:06:27 +0000 2018,Missoni,Here's @geniebouchard in #MissoniSpring18! https://t.co/XvlfXjhFiQ,961164243264557056
54,Sat Feb 03 12:47:59 +0000 2018,Missoni,Watch @KendallJenner and @aboywithstories play among the dunes of White Sands National Monument in this #MissoniSS18 campaign video shot by @harleyvweir with creative direction by #AngelaMissoni and artwork by Rachel Hayes. https://t.co/pmw4jbaDy9,959770441589149696
55,Mon Jan 29 13:37:40 +0000 2018,Missoni,"White Sands National Monument is the setting for our #MissoniSS18 ad campaign, created by #AngelaMissoni, shot by @harleyvweir and starring @kendalljenner, with artwork by Rachel Hayes. Shop the collection: https://t.co/kqPXEtO4G9 https://t.co/9xpnGjtlzc",957971004713787392
56,Sat Jan 20 15:34:28 +0000 2018,Missoni,"RT @MaisonObjet: “My idea of home is a Japanese white room, I would be very happy the 1st night but would start decorating the next day” #R…",954738907459047424
57,Sat Jan 20 15:34:24 +0000 2018,Missoni,RT @MaisonObjet: “I’ve always dressed my home with the fashion fabrics I had” #RositaMissoni #MO18 #live @MissoniHome,954738892825153539
58,Sat Jan 20 15:34:18 +0000 2018,Missoni,"RT @MaisonObjet: Art and colour the successful Missoni style, with Rosita Missoni, moderated by Livia Peraldo, editor in chief of Elle Deco…",954738865264320515
59,Sat Jan 20 15:33:28 +0000 2018,Missoni,"RT @MissoniHome: And we are open... presenting the new 2018 MissoniHome collection! @MaisonObjet See you in Hall 8, A1 https://t.co/0jSKAEB…",954738655721086982
60,Fri Jan 19 21:30:00 +0000 2018,Missoni,"Today at 2 PM, #RositaMissoni will discuss #Missoni style in a conversation with @LiviaPeraldo of @ElleDecorItaly at @MaisonObjet in Paris. More here: https://t.co/KEOWkIxw2k https://t.co/MqMNbxyxpv",954465992394108928
61,Fri Jan 19 17:27:10 +0000 2018,Missoni,RT @MissoniHome: Art &amp; Colour. The Successful Missoni Style. @MaisonObjet with @ElleDecorItaly @LiviaPeraldo https://t.co/1u0QeVHGh9,954404882710237184
62,Thu Jan 18 22:43:53 +0000 2018,Missoni,RT @FashUnfiltered: .@Missoni's Fall 2018 menswear collection has the spirit of a vintage era. https://t.co/qFQrGSMkLR,954122198402371587
63,Mon Jan 15 09:48:42 +0000 2018,Missoni,See all the looks of #MissoniFW18 in @voguemagazine! #MFW https://t.co/1RRslkfKfR,952839952127152128
64,Mon Jan 15 09:46:38 +0000 2018,Missoni,@MissDLloyd Hello Danielle! If you write to us at social@missoni.it with details of your order we will try to help. Sorry for the inconvenience!,952839432859803648
65,Sun Jan 14 21:17:21 +0000 2018,Missoni,RT @FashUnfiltered: See every look from the @Missoni Fall 2018 Menswear collection now: https://t.co/mr74delcaR #MFWM https://t.co/8KyaFELi…,952650869258022912
66,Thu Jan 11 19:40:49 +0000 2018,Missoni,Dive into the personal and professional history of #Missoni and #AngelaMissoni with this interview by @JoanJulietBuck for @harpersbazaarus. https://t.co/fDo5kb9CNh,951539411426082816
67,Thu Jan 11 19:36:24 +0000 2018,Missoni,@Toria95207988 Hello Toria! Sorry for the inconvenience - please email us at social@missoni.it and we'll try to help you!,951538300434747394
68,Tue Jan 09 16:48:23 +0000 2018,Missoni,"""You cannot live in the past"": read #AngelaMissoni's interview with @thetalks.
https://t.co/HtCd6ZGMld",950771242637889536
69,Fri Jan 05 17:33:24 +0000 2018,Missoni,The timelessness of #Missoni creations: this overcoat worn by the inimitable Meryl Streep in this promotional shot featured in the @nytimes story on #ThePost. The coat is also one of #AngelaMissoni's all-time personal favourites and is now part of the maison's archives. https://t.co/oWbHocbnqc,949333019273433089
70,Tue Jan 02 14:00:38 +0000 2018,Missoni,"Vita, famiglia, moda e il pagliaccio nel Monte Rosa: @sole24ore intervista #RositaMissoni. https://t.co/jAyEYmF8IQ",948192313775411201
71,Sat Dec 30 16:20:38 +0000 2017,Missoni,"The #Force is strong with @KendallJenner and her #MissoniSpring18 dress in this @harpersbazaarus shot illustrated by @broodone. Shop here:
https://t.co/kqPXEtO4G9 https://t.co/cHXdxELcSi",947140381182971904
72,Thu Dec 28 18:59:17 +0000 2017,Missoni,#AngelaMissoni talks #Angela20 with @marielrad on the @NewDelhiTimes: https://t.co/Ogn2RV5l6D https://t.co/BYnCdA96oW,946455529584562177
73,Wed Dec 27 16:21:14 +0000 2017,Missoni,#AngelaMissoni reflects on her 20 years at the helm of #Missoni in this interview by @JessicaMichault for @GPS_RADAR: https://t.co/143FTQO2Ag https://t.co/cSqRhjp2p7,946053370254684161
74,Fri Dec 22 14:31:05 +0000 2017,Missoni,"Don't get distracted by @GalGadot's uncannily long arms. Focus on her #MissoniSS18 look, which you can get here: https://t.co/kqPXEtO4G9 (h/t @MirrorCeleb) https://t.co/DpwaDO1FgR",944213709739741185
75,Fri Dec 22 09:34:03 +0000 2017,Missoni,"Introducing #MissonixLaroseParis​, our latest collaboration and our first with quality Parisian hatmakers @laroseparis. Dad caps, beanies, berets and sailor-style headwear, all in the signature #Missoni patterns and prints. Watch the video to discover the collection! https://t.co/1frss3C20Z",944138958018985984
76,Mon Dec 04 16:49:16 +0000 2017,Missoni,"#AngelaMissoni teams up with @LuisaViaRoma and artist Erica Laurell in support @TheCircleItalia, with a series of dolls wearing #MissoniFW17. Buy them here: https://t.co/XCrMfZdGpo https://t.co/ZThf136jMe",937725501375991808
77,Mon Dec 04 16:44:51 +0000 2017,Missoni,"RT @TheCircleItalia: until 18 December: @Missoni &amp; @LuisaViaRoma 4 #TheCicleItalia
⭕️ 51 dolls and 100% donated to us ❤️
exclusively at htt…",937724392385236992
78,Sat Dec 02 13:30:00 +0000 2017,Missoni,"Sei abiti #Missoni trovano la loro giusta collocazione all'interno della  mostra ""Revolution: Record and Rebels"", visitabile ora alla @FDVLAB di Milano. https://t.co/SdmtXll7Dm",936950581381550080
79,Sat Dec 02 11:00:44 +0000 2017,Missoni,"Domani, 3 dicembre 2017, #LucaMissoni e #RositaMissoni racconteranno la storia della Maison #Missoni a Mantova, nell'ambito del ciclo di conferenze ""Abito: storie di moda e di costume"". https://t.co/7F8Mugp91Y",936913015437385729
80,Fri Dec 01 09:39:19 +0000 2017,Missoni,Our #MissoniSpring18 collection is now available! Discover and shop the brightest looks for next season: https://t.co/kqPXEtO4G9 https://t.co/zd0x3kKaNi,936530139009216512
81,Fri Nov 24 18:37:38 +0000 2017,Missoni,"#AngelaMissoni spoke at Milano Fashion Global Summit, where she tackled the complex relationship between innovation and tradition. https://t.co/i4sAafQjLX",934128893660934144
82,Wed Nov 22 12:53:41 +0000 2017,Missoni,A legend in #Missoni: Lauren Hutton wore #MissoniFW17 in @vogue_italia's October issue. Shop the collection here: https://t.co/RfIPnT8lDH https://t.co/1I6zu6GOhs,933317561311203328
83,Fri Nov 17 09:00:00 +0000 2017,Missoni,"The exhibition celebrating @harpersbazaarus's 150 anniversary opens today in Chengdu, China. Here's a picture of the setup featuring #MissoniSS17 runway looks. More info here: https://t.co/3P3AMfD7sS https://t.co/UPQr5Bt1pA",931446814355505152
84,Thu Nov 16 10:23:52 +0000 2017,Missoni,#Missoni teams up with @LuisaViaRoma and artist Erica Laurell for a special charity project featuring #MissoniFW17 in support of @TheCircleItalia. More info here: https://t.co/5qw3v7mPp3 https://t.co/lLPDgJiwAb,931105530046709760
85,Tue Nov 14 11:25:40 +0000 2017,Missoni,"Domani, 15 novembre, #LucaMissoni porta #Missoni alla Fondazione Fashion Research Italy, partecipando al seminario ""Archivi della Moda: Heritage Management, una nuova prospettiva"". https://t.co/WEa9DmQMZZ",930396307163770881
86,Sun Nov 12 12:08:27 +0000 2017,Missoni,"""I realize 20 years is a really long time in the life of a designer. And now that I've got my Lifetime Achievement Award from FGI Dallas I know for sure that I'm all grown up!"" #AngelaMissoni upon receiving @FGIDallas's #LifetimeAchievementAward. #NightOfStars https://t.co/lZDyGzbEt2",929682300803207168
87,Fri Nov 10 15:20:32 +0000 2017,Missoni,RT @FGIDallas: Are you watching @wfaa Good Morning Texas?  Our super star designer Angela Missoni of @Missoni is live on @wfaagmt #fgidalla…,929005864861753344
88,Fri Nov 10 12:22:41 +0000 2017,Missoni,RT @FGIDallas: We are honored to have NM’s @KenDowning present Angela Missoni W/the Lifetime Achievement Award tonight at the #NightofStars…,928961107376689152
89,Thu Nov 09 10:17:51 +0000 2017,Missoni,RT @FGIDallas: Are you coming to fashions big night in Dallas on Fri night 11/10?  We are thrilled that @neimanmarcus Fashion Director Ken…,928567301284286464
90,Thu Nov 09 10:16:53 +0000 2017,Missoni,RT @ericastrama: A @Missoni morning with Angela Missoni and @KenDowning at @TheGwenChicago https://t.co/keiXRVAsc4,928567060011143168
91,Thu Nov 09 10:16:49 +0000 2017,Missoni,RT @AliTMoresco: Breakfast with @KenDowning + Angela @Missoni this AM! So creatively refreshing! https://t.co/eKEHOJiJBM,928567042579496960
92,Thu Nov 09 10:16:05 +0000 2017,Missoni,Alla scoperta di Varese con una guida d'eccezione: #RositaMissoni! https://t.co/y6L9lffjsU,928566857258422272
93,Fri Nov 03 20:46:38 +0000 2017,Missoni,#StrangerThings star @SadieSink wears #MissoniFW17 for her interview with @wmag. Get the look here: https://t.co/RfIPnT8lDH https://t.co/FhlfXhu0qn,926551215093288960
94,Thu Nov 02 10:24:48 +0000 2017,Missoni,Totally tubular! #StrangerThings star @SadieSink wears #MissoniFW17 for her interview with @wmag. Read it here: https://t.co/qUED4PsoZJ https://t.co/A5nTJ4gYdz,926032337397276672
95,Tue Oct 31 20:22:27 +0000 2017,Missoni,More on #AngelaMissoni's latest #MissoniSurfaceConversion project. https://t.co/vvNvgtc2UJ,925457963837509632
96,Mon Oct 30 11:14:27 +0000 2017,Missoni,#AngelaMissoni and #JonasMekas discuss #BlueYellowRedPurple and #MissoniSurfaceConversion on @FashUnfiltered. https://t.co/j4KCOUWVGF,924957665767370752
97,Mon Oct 30 10:39:58 +0000 2017,Missoni,#INTERMIXxMissoni: discover the travel-proof capsule collection designed by #AngelaMissoni for @INTERMIX. Shop here: https://t.co/DeGVk5K6gK https://t.co/Epnz3P806y,924948991195975680
98,Thu Oct 26 21:54:06 +0000 2017,Missoni,RT @vmagazine: .@Missoni unveils latest surface conversation series with filmmaker Jonas Mekas. https://t.co/AJ6K3i8Zt5 https://t.co/6EIFRe…,923669088672641024
99,Wed Oct 25 12:30:51 +0000 2017,Missoni,#BlueYellowRedPurple is the newest #MissoniSurfaceConversion project and Jonas Mekas's love song to #NYC. More here: https://t.co/U2Dojf4OnS https://t.co/0onsZC8joP,923164955653869568
100,Tue Oct 24 15:22:10 +0000 2017,Missoni,"What makes a great boss? #AngelaMissoni has a secret... Watch the video and shop the #Angela20 capsule collection:
https://t.co/CGXghNGSXz https://t.co/qN3ZSGtIJv",922845681605332998
101,Sat Oct 21 21:05:25 +0000 2017,Missoni,RT @duranduran: John &amp; Gela attend the celebration for Angela @Missoni &amp; her 20th anniversary as creative director of the Italian luxury la…,921844898571177985
102,Sat Oct 21 21:05:10 +0000 2017,Missoni,RT @vogue_italia: Bellissima @ElisaSednaoui in @Missoni a Los Angeles per celebrare #AngelaMissoni #BestDressed #ElisaSednaoui https://t.co…,921844834318651392
103,Sat Oct 21 09:01:34 +0000 2017,Missoni,"RT @SIEDAHGARRETT: Today is #FineWomenFriday, do you think we qualify? @Fergie #Fergie #Angela20 @Missoni #FridayFeeling https://t.co/7D5kI…",921662734734970880
104,Sat Oct 21 08:30:01 +0000 2017,Missoni,#Missoni lifestyle on Biscayne Bay: discover @missonibaia! https://t.co/zsbD9Nufb3,921654796960006144
105,Wed Oct 18 13:14:09 +0000 2017,Missoni,"SHARE THE LOVE: discover the many secrets of #AngelaMissoni's success, and shop the #Angela20 capsule collection: https://t.co/CGXghNGSXz https://t.co/OKqOJ5prnk",920639136352088064
106,Tue Oct 17 15:08:02 +0000 2017,Missoni,Construction has started at @missonibaia after the groundbreaking event of 12 October. More info here: https://t.co/6BSi3dQarA https://t.co/miNPmcIe6K,920305407427571714
107,Tue Oct 17 08:00:05 +0000 2017,Missoni,TEAM SPIRIT is the secret behind #AngelaMissoni's 20-year career. Get in the spirit with your own #Angela20 top now: https://t.co/CGXghNphyZ https://t.co/7IfBUsWUMH,920197711013363712
108,Fri Oct 13 16:13:59 +0000 2017,Missoni,@i_ben_fine Unfortunately this is from an older collection and no longer available. Here's our #MissoniFW17 collection: https://t.co/0o1fOiDzjk,918872453463642114
109,Mon Oct 09 11:32:35 +0000 2017,Missoni,The secret of #AngelaMissoni's success is revealed in this fashion workout. Shop the #Angela20 capsule collection: https://t.co/CGXghNGSXz https://t.co/T4M2GOhvgZ,917352086941073408
110,Fri Oct 06 14:18:13 +0000 2017,Missoni,RT @VogueRunway: .@Missoni and @JLo are teaming up with @saks to support women’s cancer research: https://t.co/UUq3z6448P https://t.co/XcAo…,916306606681395200
111,Thu Oct 05 16:09:12 +0000 2017,Missoni,"At work with #AngelaMissoni: on the occasion of #Angela20, @NETAPORTER visits #Missoni's legendary, almost magical Sumirago headquarters. https://t.co/8w50CmTgxE",915972148388356097
112,Thu Oct 05 09:44:35 +0000 2017,Missoni,RT @polimi: Ieri sera per il ciclo Arte e Scienza dialogo tra Luca Missoni e Alba Cappellieri @Missoni #eventipolimi https://t.co/WPy18jREzx,915875356942446602
113,Thu Oct 05 09:44:18 +0000 2017,Missoni,"Luca Missoni partecipa alla mostra ""Gli spazi dell'arte"" del Joint Research Centre di Ispra con ""Altrimondi"". Info: https://t.co/MadSEDeYBC https://t.co/0zMxGvxRFs",915875282694926336
114,Wed Oct 04 15:35:38 +0000 2017,Missoni,Josephine Baker vibes on @vogue_italia and Nubian queens on @VOGUE_Germany: it's #MissoniFW17 in print! Shop now: https://t.co/RfIPnT8lDH https://t.co/QHuSVJYv8I,915601313551052800
115,Wed Oct 04 10:37:45 +0000 2017,Missoni,Here's @MileyCyrus as a dreamy flower child in #MissoniFW17 on the cover of @harpersbazaarus. Shop the look: https://t.co/RfIPnT8lDH https://t.co/SGVMnbylsL,915526348214607874
116,Tue Oct 03 11:51:30 +0000 2017,Missoni,"Il 4 ottobre, Luca Missoni sarà al @polimi a parlare di tecnologia, creatività, tradizione e memoria: https://t.co/137UjCPH6F https://t.co/x23k7toq41",915182518315429888
117,Mon Oct 02 16:29:28 +0000 2017,Missoni,RT @MuseoMaga: I soci fondatori di Amici del #museomaga https://t.co/HniIl6bF0f,914890082116685826
118,Mon Oct 02 16:29:20 +0000 2017,Missoni,"RT @MuseoMaga: “L’arte va condivisa, anche con divertimento” #lucamissoni#museomaga#gallarate https://t.co/XfW2DOMaIU",914890051821039617
119,Mon Oct 02 16:29:06 +0000 2017,Missoni,"RT @MuseoMaga: @ilcommutatore apre la presentazione dell’Amici del #museomaga, in una sala degli arazzi colma di pubblico. #gallarate#ugola…",914889990450053120
120,Mon Oct 02 16:28:03 +0000 2017,Missoni,"RT @MuseoMaga: Iniziamo! 
Amici del #museomaga #gallarate #missoni https://t.co/OhHHI5evum",914889725831450625
121,Sun Oct 01 20:30:00 +0000 2017,Missoni,Oggi al @MuseoMaga #LucaMissoni presenta l'Associazione Amici del Museo MA*GA. Qualche informazione qui: https://t.co/tiy1EtjnUE https://t.co/DF0PNqUoHH,914588228237246464
122,Fri Sep 29 12:15:18 +0000 2017,Missoni,Some more serious fabulousness from our #MissoniSS18 show. Discover all the looks here: https://t.co/QN0HIsZnBr https://t.co/JWf02ZACdB,913738955555840000
123,Tue Sep 26 15:45:29 +0000 2017,Missoni,Details from a collection: discover #MissoniSS18! https://t.co/QN0HIsZnBr https://t.co/F1Gb8Z9pNQ,912704686733524993
124,Tue Sep 26 14:31:47 +0000 2017,Missoni,All the looks of #MissoniSS18 in motion! Watch the video and discover the collection here: https://t.co/QN0HIsZnBr https://t.co/EdvMDfhjWM,912686141819772929
125,Mon Sep 25 14:50:25 +0000 2017,Missoni,"#Angela20: see @paolokessisoglu, #SabrinaDonadel, #EllenVonUnwerth and @hamishbowles at the celebrations in honour of #AngelaMissoni! https://t.co/8P2NRgDyTB",912328443605504000
126,Sun Sep 24 12:16:09 +0000 2017,Missoni,More pictures by Andrew Arthur from #MissoniSS18. Watch the show in full on https://t.co/fhTU9wyvlt! https://t.co/ML0MziIHIy,911927231336808450
127,Sun Sep 24 12:14:40 +0000 2017,Missoni,RT @htsi: Angela @Missoni talks fashion and family https://t.co/HEquRz1BHP https://t.co/XPo3yhFkwg,911926859604135937
128,Sun Sep 24 12:14:28 +0000 2017,Missoni,RT @Alanis: self-expressed saturday (and every day ✨) #thichnhathanh #sandrabierman #virginiawoolf @Missoni https://t.co/nGC3K1SDIk,911926806273495041
129,Sat Sep 23 21:51:15 +0000 2017,Missoni,RT @VogueRunway: The @Missoni Spring 2018 show offered a fresh take on '90s graphic liner: https://t.co/lVMsJxXnoW,911709570610991104
