,created,handle,text,tweet_id
29,Wed Mar 07 17:59:45 +0000 2018,DKNY,"We own the city, we break the rules, and we make our mark #OnlyInDKNY.
Creative Direction: Laird + Partners
Styling: Clare Richardson https://t.co/utUZ5vKtGn",971445311045595136
30,Tue Mar 06 17:59:31 +0000 2018,DKNY,A New York woman knows how to accessorize. #OnlyInDKNY https://t.co/y9ofASp0Co https://t.co/JS3aPgMMRC,971082866074451975
31,Tue Mar 06 12:59:59 +0000 2018,DKNY,"Mornings at The Met, evenings at Soho House— you know how to dress for it. #OnlyInDKNY @EmRata
Creative Direction: Laird + Partners
Styling: Clare Richardson https://t.co/Z7SIpQeY0l",971007483367051265
32,Mon Mar 05 20:44:00 +0000 2018,DKNY,@usernameladybee Thanks for your inquiry. Our Customer Service team will be able to help you out best. You can contact them at customerservice@dkny.com or 866-984-2118,970761870775865344
33,Mon Mar 05 19:00:08 +0000 2018,DKNY,"Behind the Spring 2018 #OnlyInDKNY Campaign with @EmRata.
Explore the campaign and shop the collection on https://t.co/rN9MdMMKPo. #DKNY https://t.co/XMiIM0l2KL",970735730761895936
34,Mon Mar 05 13:59:31 +0000 2018,DKNY,"Whether you’re New York born or New York made, you wear that title proudly. #OnlyInDKNY https://t.co/ticVHtrEon",970660079170138114
35,Sun Mar 04 23:00:03 +0000 2018,DKNY,Your life moves as fast as you do. You need to be able to pack up and go. #OnlyInDKNY https://t.co/y9ofASp0Co https://t.co/gglI25VgKo,970433718983720965
36,Sun Mar 04 15:00:02 +0000 2018,DKNY,"No matter where you go, the New Yorker in you will always be showing. #OnlyInDKNY @EmRata https://t.co/y9ofASp0Co https://t.co/FztFp4f0Q0",970312919664726016
37,Sat Mar 03 22:00:01 +0000 2018,DKNY,"Nothing beats the energy of these streets. #OnlyInDKNY
See the full campaign and shop the collection on https://t.co/rN9MdMMKPo. #DKNY https://t.co/ra5JyYwAPc",970056225755889665
38,Sat Mar 03 14:00:02 +0000 2018,DKNY,"AM hustle, PM play. Can’t stop, won’t stop. #OnlyInDKNY
Shop spring watches in #DKNY stores and on https://t.co/rN9MdMMKPo. https://t.co/EhlWPvwHg8",969935433118437376
39,Fri Mar 02 22:00:01 +0000 2018,DKNY,"Dare to do denim.
Behind the Spring 2018 #OnlyInDKNY Campaign with @EmRata.
Visit https://t.co/rN9MdMMKPo to explore the campaign and shop the collection. #DKNY https://t.co/nakCrprkEL",969693836355276800
40,Fri Mar 02 18:22:45 +0000 2018,DKNY,The Spring 2018 #OnlyInDKNY Campaign arrives on https://t.co/rN9MdMMKPo. See the full campaign with @EmRata and shop the collection on https://t.co/rN9MdMMKPo. #DKNY https://t.co/W8EM8zRqjt,969639160171687936
41,Thu Mar 01 23:00:02 +0000 2018,DKNY,"Our city is the backdrop to everything we do—we rep it loud and clear. #OnlyInDKNY https://t.co/y9ofASp0Co
Creative Direction: Laird + Partners
Styling: Clare Richardson https://t.co/mIEXe1X0hX",969346551385600001
42,Thu Mar 01 17:01:02 +0000 2018,DKNY,"From the streets of SoHo to the lights of Times Square—this city is 24/7, and we live for every New York minute of it. Introducing the DKNY Spring 2018 Campaign, featuring @EmRata. Explore the campaign and shop the new collection on https://t.co/rN9MdMMKPo. #DKNY https://t.co/peqNEae0j5",969256208053006341
43,Wed Feb 28 17:00:12 +0000 2018,DKNY,"The people. The streets. The lights. There’s nothing else like it. #OnlyInDKNY
Coming soon. https://t.co/WzKZKlsUUd",968893611176841222
44,Mon Feb 26 14:00:03 +0000 2018,DKNY,.@EmRata wears the #DKNY Litewear Fishnet Spacer T-Shirt Bra and Litewear Low Rise Hipster. #UnderneathMyDKNY https://t.co/dihHVSWg3H,968123497288486912
45,Sun Feb 25 19:00:01 +0000 2018,DKNY,"This is your story, direct your own narrative. Underneath it all, who are you? #UnderneathMyDKNY https://t.co/YJgL62FfFO",967836600402087936
46,Sun Feb 25 14:00:02 +0000 2018,DKNY,".@EmRata on the set of the #UnderneathMyDKNY campaign.
Shop the collection and explore the campaign on https://t.co/rN9MdMMKPo. #DKNY https://t.co/sImQSZUC9v",967761104112967680
47,Sat Feb 24 18:00:03 +0000 2018,DKNY,Make yourself a priority. #UnderneathMyDKNY @EmRata https://t.co/SR8knY3Qvb,967459120193396737
48,Fri Feb 23 23:00:02 +0000 2018,DKNY,"Your loungewear should have your back, not hold you back.
See the #UnderneathMyDKNY campaign with @EmRata, and shop the collection on https://t.co/rN9MdMMKPo. #DKNY https://t.co/RLqqy9P5Gr",967172227690049536
49,Thu Feb 22 22:00:01 +0000 2018,DKNY,"Underneath it all, the only label you fit into is ‘100% yourself’. #UnderneathMyDKNY https://t.co/wparSzPH3h",966794736387481600
50,Thu Feb 22 18:00:02 +0000 2018,DKNY,"Take risks. What’s holding you back? #UnderneathMyDKNY
See the full campaign with @EmRata and shop the collection on https://t.co/rN9MdMMKPo. #DKNY https://t.co/8U56JV221Z",966734339315851265
51,Wed Feb 21 21:00:13 +0000 2018,DKNY,"Some call it confidence. You call it just being you. #UnderneathMyDKNY
@EmRata wears the #DKNY Seamless Litewear Rib Bralette and Thong. https://t.co/93dxa5v2T8",966417297140203520
52,Tue Feb 20 23:00:02 +0000 2018,DKNY,"Behind the scenes and underneath it all with @EmRata. #UnderneathMyDKNY
Shop the collection and explore the campaign on https://t.co/rN9MdMMKPo. #DKNY https://t.co/NF17n7OI4Z",966085061509615618
53,Tue Feb 20 18:00:13 +0000 2018,DKNY,"Underneath it all, it’s just you. #UnderneathMyDKNY @EmRata https://t.co/E6t0le2ulD",966009612708216833
54,Mon Feb 19 18:59:59 +0000 2018,DKNY,"Make your own rules...and break them when you want. #UnderneathMyDKNY @EmRata 
Creative Direction: Laird + Partners
Styling: Clare Richardson https://t.co/oqvgItyFy6",965662262877974528
55,Mon Feb 19 13:59:34 +0000 2018,DKNY,"Underneath it all, you set your own standards. See the #UnderneathMyDKNY campaign with @EmRata and shop the collection on https://t.co/rN9MdMMKPo. #DKNY https://t.co/EZQxuh6ma4",965586660200275968
56,Sun Feb 18 19:00:13 +0000 2018,DKNY,"Your decisions–what you wear, what you say, what you do–it’s all for you, all of the time. #UnderneathMyDKNY
Creative Direction: Laird + Partners 
Styling: Clare Richardson https://t.co/09vjdD9Krz",965299936203083776
57,Sun Feb 18 14:00:01 +0000 2018,DKNY,"Your first layer should be first and foremost for yourself. #UnderneathMyDKNY
See the campaign featuring @EmRata and shop the collection on https://t.co/rN9MdMMKPo. #DKNY https://t.co/3VCkjyMKLT",965224387686395906
58,Sat Feb 17 23:00:18 +0000 2018,DKNY,"Underneath it all, there are no facades, no labels, nothing to hold you back–there’s only you. #UnderneathMyDKNY @EmRata https://t.co/lkEabsynbx",964997967227781120
59,Sat Feb 17 15:59:49 +0000 2018,DKNY,"There’s no one to impress but yourself.
See the full #UnderneathMyDKNY campaign, featuring @EmRata, and shop the pieces on https://t.co/rN9MdMMKPo. #DKNY https://t.co/F9iUn3LyXj",964892146854715392
60,Fri Feb 16 22:59:48 +0000 2018,DKNY,"You know your potential. #UnderneathMyDKNY @EmRata
Creative Direction: Laird + Partners
Styling: Clare Richardson https://t.co/XTjRoBFKmF",964635450320318464
61,Fri Feb 16 14:59:46 +0000 2018,DKNY,Wear what makes you feel comfortable in your own skin. #UnderneathMyDKNY https://t.co/h8uWi6wwhC,964514649747148801
62,Thu Feb 15 19:34:59 +0000 2018,DKNY,#UnderneathMyDKNY campaign star @EmRata takes over the #DKNY Instastories today. Follow our stories today to see how she styles the collection. https://t.co/1MQU5GYAyA https://t.co/9Ka76FFyN8,964221522490658817
63,Thu Feb 15 18:00:02 +0000 2018,DKNY,"Do things your own way, on your own terms. Explore the #UnderneathMyDKNY campaign with @EmRata and shop the new collection on https://t.co/rN9MdMMKPo. https://t.co/TSmscoww3Q",964197625615482882
64,Wed Feb 14 23:00:12 +0000 2018,DKNY,"Your opinion is the only one that matters. #UnderneathMyDKNY @EmRata 
Creative Direction: Laird + Partners Styling: Clare Richardson https://t.co/Qg9XVD6m64",963910778754600961
65,Wed Feb 14 17:59:53 +0000 2018,DKNY,The Spring 2018 #UnderneathMyDKNY Campaign arrives on https://t.co/rN9MdMMKPo. See the full campaign with @EmRata and shop the collection online. #DKNY https://t.co/EpXMDxQZp0,963835197996269568
66,Wed Feb 14 15:00:13 +0000 2018,DKNY,"Romantic and sporty. Feminine and tough girl. Glamorous and natural. Underneath it all, you have many sides.
Introducing the new #UnderneathMyDKNY Campaign, featuring @EmRata. Explore the full campaign and shop the new collection on https://t.co/rN9MdMMKPo #DKNY https://t.co/6DoexaBfSt",963789984951042048
67,Tue Feb 13 21:00:01 +0000 2018,DKNY,Coming soon. #UnderneathMyDKNY https://t.co/LlzMXTkf6r,963518145322536960
68,Mon Feb 12 18:59:32 +0000 2018,DKNY,2:00 PM: Vanessa of @TheHautePursuit heads to her workout in Williamsburg in her #DKNY Sport. #NEVER9TO5 https://t.co/lt0v517bmR,963125435197542400
69,Sun Feb 11 19:00:01 +0000 2018,DKNY,"The #DKNY Spring 2018 Denim Jacket, as seen in the latest issue of @ElleUK. https://t.co/egvaYEFkkL",962763170115964929
70,Sat Feb 10 16:30:01 +0000 2018,DKNY,"11:30 AM: Chef and nutritionist Sophia Roe wears the #DKNY Sport Down Puffer Jacket.
Shop the full DKNY Sport collection: https://t.co/sJHvZpBWlh #NEVER9TO5 https://t.co/INPRISr7f6",962363034143547393
71,Fri Feb 09 23:00:02 +0000 2018,DKNY,VIP’s only. #DKNY https://t.co/arqcBVmFTE,962098796414062592
72,Thu Feb 08 22:09:49 +0000 2018,DKNY,"Our official uniform.
Shop the Sweatshirt Moto Jacket: https://t.co/JGg5h1JWnO #DKNY https://t.co/BIl8FdwH44",961723768702996480
73,Wed Feb 07 13:59:39 +0000 2018,DKNY,"On a scale of 1-10, you can see where our love for metallic is at.
Shop styles that were made to stand out, now on https://t.co/rN9MdMMKPo. #DKNY https://t.co/VzhFVAtdee",961238029674467328
74,Tue Feb 06 18:00:02 +0000 2018,DKNY,"Steal the spotlight.
Shop the Reflective Dolman Rain Jacket: https://t.co/7eAAxpQFEH #DKNY https://t.co/qNxAEhl7eA",960936135634706432
75,Tue Feb 06 17:47:13 +0000 2018,DKNY,"@Llubeelou Hi Louise, thanks for your inquiry. Our Customer Service team will be able to help you out best. You can contact them at customerservice@dkny.com or 866-984-2118",960932910432956417
76,Mon Feb 05 17:59:45 +0000 2018,DKNY,"Last-minute invitations are always popping up. Plan accordingly.
Shop the Hester Suede Mule: https://t.co/USIqp4qJVC #DKNY https://t.co/XgQE0f2Y0L",960573674121256961
77,Sun Feb 04 17:00:02 +0000 2018,DKNY,"Get yourself a bag that can handle the hustle.
Shop the #DKNY Sutton Large Tote: https://t.co/rpqSmS0KVW https://t.co/cnKo5x2wfQ",960196257976287233
78,Sat Feb 03 23:00:01 +0000 2018,DKNY,"Take a risk, layer it up.
Shop transitional pieces in #DKNY stores and on https://t.co/rN9MdMMKPo. https://t.co/k92IecSOTE",959924465923706880
79,Fri Feb 02 15:59:57 +0000 2018,DKNY,11:00 AM: @RumbleBoxingNYC founding trainer @ErikaAnnHammond works on building her empire in her #DKNY Sport. #NEVER9TO5 https://t.co/ugG9bXoBJ3,959456363029188608
80,Thu Feb 01 21:29:37 +0000 2018,DKNY,4:30 PM: Skateboarder Briana King wears the #DKNY Sport Cropped Logo Hoodie in downtown New York. #NEVER9TO5 https://t.co/N2Q8u1dKv7,959176938945474565
81,Wed Jan 31 16:59:56 +0000 2018,DKNY,12:00 PM: Professional surfer @QuincyDavis heads back to the airport and onto her next surf trip in #DKNY Sport. #NEVER9TO5 https://t.co/pRLi27efK5,958746681574658049
82,Tue Jan 30 20:59:41 +0000 2018,DKNY,"Seeing double.
Shop new arrivals in #DKNY stores and on https://t.co/rN9MdMMKPo. https://t.co/97hDhsEpWK",958444629224980480
83,Tue Jan 30 20:43:41 +0000 2018,DKNY,"@Jaimini22 We regret to hear about this experience. Please send us your name, email address, phone number and order number (if you purchased online) and we'll have our Customer Care team help you out. https://t.co/mYeB5UIYjs",958440603863408642
84,Mon Jan 29 22:59:45 +0000 2018,DKNY,"Time to shine.
Shop the Sutton Top Zip Crossbody: https://t.co/MeWiFbZOrh #DKNY https://t.co/Z25qiLZELE",958112457259732997
85,Mon Jan 29 22:30:53 +0000 2018,DKNY,"@Jaimini22 HI Jaimini, our Customer Service team will be able to help you out best. You can contact them at customerservice@dkny.com or US +1 (646) 813 0112 / UK +44 (0) 203 744 7492.",958105193786298374
86,Sun Jan 28 14:05:02 +0000 2018,DKNY,9:00 AM: Professional surfer @QuincyDavis arrives to her surf session in Morocco with the #DKNY Sport Down Puffer Coat. #NEVER9TO5 https://t.co/JmF8WGaQpm,957615505619243008
87,Sat Jan 27 18:30:03 +0000 2018,DKNY,1:30 PM: Chef and wellness expert Sophia Roe wears the #DKNY Sport Smoked Hood Windbreaker while exploring SoHo. #NEVER9TO5 https://t.co/Qx5sAXy6DL,957319809527664640
88,Fri Jan 26 19:00:04 +0000 2018,DKNY,2:00 PM: Skateboarder Briana King scopes out new skate spots in the #DKNY Sport Mock Neck Cropped Top and Wide Leg Track Pant. #NEVER9TO5 https://t.co/MMmAcMJCi4,956964975301529600
89,Fri Jan 26 16:44:36 +0000 2018,DKNY,"@katiedudney Hi Katie, we just messaged you.",956930883306606594
90,Thu Jan 25 18:24:09 +0000 2018,DKNY,12:30 PM: Stylist/producer @MCBarao layers the #DKNY Sport Logo Jogger and Mid-Rise Camo Leggings en route to her next meeting. #NEVER9TO5 https://t.co/kglupBJhEe,956593550958972928
91,Wed Jan 24 21:00:12 +0000 2018,DKNY,4:00 PM: Blogger and avid traveler @AlyssaLenore_ works on her upcoming projects in #DKNY Sport. #NEVER9TO5 https://t.co/skYbI1K3mo,956270433732562946
92,Tue Jan 23 20:59:50 +0000 2018,DKNY,"4:00 PM: Professional surfer @QuincyDavis sweats it out at a Moroccan yoga retreat, wearing the #DKNY Sport Low Impact Logo Bra and Mid-Rise Camo Leggings. #NEVER9TO5 https://t.co/RRdymVz9IZ",955907952933826560
93,Mon Jan 22 23:00:02 +0000 2018,DKNY,"6:00 PM: Chef and wellness expert Sophia Roe gets to work in the kitchen, wearing the #DKNY Sport Long Sleeve Top with Criss-Cross Keyhole Back, and Mid- Rise Camo Leggings. #NEVER9TO5 https://t.co/sO6ysLQjYk",955575812266299392
94,Mon Jan 22 14:59:48 +0000 2018,DKNY,10:00 AM: Skateboarder Briana King walks the streets of downtown New York in the #DKNY Sport Down Puffer Jacket. #NEVER9TO5 https://t.co/rVl5WV6VTq,955454960635908096
95,Sun Jan 21 17:30:03 +0000 2018,DKNY,12:30 PM: @RumbleBoxingNYC founding trainer @ErikaAnnHammond gets ready for the next class in #DKNY Sport. #NEVER9TO5 https://t.co/gJgvhSYvwx,955130385339441152
96,Fri Jan 19 22:59:59 +0000 2018,DKNY,6:00 PM: Vanessa of @TheHautePursuit heads to yoga in the #DKNY Sport Cropped Logo Hoodie and Paneled Mid-Rise Leggings. #NEVER9TO5 https://t.co/NiYwa0Q8BT,954488639072948225
97,Thu Jan 18 19:30:02 +0000 2018,DKNY,2:30 PM: Fitness consultant and producer @MCBarao makes her way to the airport in #DKNY Sport. #NEVER9TO5 https://t.co/KFUYrg55HO,954073413555048448
98,Thu Jan 18 16:38:28 +0000 2018,DKNY,"@K8lynsearls Hi Kait, we regret to hear about your piece. Please send us your name, email address, phone number and order number (if you purchased online) and we'll have our Customer Care team reach out to you. https://t.co/mYeB5UIYjs",954030240094932992
99,Thu Jan 18 15:39:38 +0000 2018,DKNY,"@PassionatObsrvr We regret to hear about your piece. Please send us your name, email address, phone number and order number (if you purchased online) and we'll have our Customer Care team reach out to you. https://t.co/mYeB5UIYjs",954015431421059073
100,Thu Jan 18 15:30:36 +0000 2018,DKNY,"@LittleKDouse Hi Kristi, this is the Cory Slip on Sneaker. You can find them here: https://t.co/MvGLjkqLQN",954013160188628992
101,Thu Jan 18 15:16:00 +0000 2018,DKNY,"@geekeeble_x Hi, our Customer Service team will be able to help you out best. You can contact them at customerservice@dkny.com or US +1 (646) 813 0112 / UK +44 (0) 203 744 7492.",954009485089165312
102,Wed Jan 17 15:00:05 +0000 2018,DKNY,"DKNY Sport is all about a state of mind: the New York hustle. We work hard, play harder, and our days are Never 9 to 5.
10:00 AM: @AlyssaLenore_ heads to the gym for her morning workout in #DKNY Sport. #NEVER9TO5 https://t.co/8x111Ctti3",953643092787294208
103,Tue Jan 16 21:30:02 +0000 2018,DKNY,"Works with 100% of your outfits. Gets in your way 0% of the time.
Shop the #DKNY Sutton Large Tote: https://t.co/rpqSmS0KVW https://t.co/H3Vs7t7Xvy",953378837202722819
104,Tue Jan 16 17:52:31 +0000 2018,DKNY,"@Callmejean2 Thanks for your interest in employment at DKNY and Donna Karan. To see all current job openings, please visit: https://t.co/TyxyAbV5KH",953324099232784384
105,Tue Jan 16 16:47:00 +0000 2018,DKNY,"@idiot_girl Hi, we just sent you a DM.",953307610480029696
106,Tue Jan 16 02:00:01 +0000 2018,DKNY,"Save time for the party (and the after party.)
Shop the Ellington and more #DKNY watch styles: https://t.co/aa4crZXfaj https://t.co/VxxGAEXFxP",953084394662780928
107,Sun Jan 14 23:00:03 +0000 2018,DKNY,"Our first round pick: the Satin Sleeve Embroidered Bomber Jacket, now on https://t.co/rN9MdMMKPo: https://t.co/r4FZyTMbhR https://t.co/Ey56ieJ2NT",952676713569357824
108,Sat Jan 13 21:00:02 +0000 2018,DKNY,"Meet the next crossover hit. Discover bags that go from office to OOO, now in #DKNY stores and online:https://t.co/MeWiFbZOrh https://t.co/peYDIiNBpw",952284123716038656
109,Fri Jan 12 22:05:49 +0000 2018,DKNY,.@taylorswift13 wears a #DKNY custom sequin hooded dress and sequin bandeau in the new #EndGameMusicVideo. https://t.co/d55cDbAUrU,951938292878053376
110,Thu Jan 11 22:00:01 +0000 2018,DKNY,"Show them you mean business.
Shop new arrivals on https://t.co/rN9MdMMKPo. #DKNY https://t.co/ofmsK7bi7J",951574445176557568
111,Thu Jan 11 14:41:29 +0000 2018,DKNY,"@PhospheneSerene We regret to hear about this experience. Please send us your name, email address, phone number and order number (if you purchased online) and we'll have our Customer Care team help you out. https://t.co/mYeB5UIYjs",951464084586815488
112,Wed Jan 10 20:00:02 +0000 2018,DKNY,"Your new late-night partner in crime.
Shop the #DKNY Diamond Quilted Nappa Chain Crossbody: https://t.co/iQ3mNG617g https://t.co/mXVJhPu0Aa",951181859697946625
113,Tue Jan 09 21:00:02 +0000 2018,DKNY,"The DKNY Minute Hybrid Smartwatch: part-time personal assistant, full time style.
https://t.co/1RylMk4vVN #DKNY https://t.co/9Q2IMuLjsV",950834573058985986
114,Tue Jan 09 00:00:02 +0000 2018,DKNY,"Half the effort, twice the style. Win-win.
Shop the Crepe V-Neck Jumpsuit: https://t.co/bvbkzKAjK1 #DKNY https://t.co/ZymjtWy7e0",950517483160694784
115,Mon Jan 08 16:37:57 +0000 2018,DKNY,"@_mamaintenance Hi Becky, Be Delicious is not discontinued. You can find it on our website, https://t.co/iYBeEaZS7G under fragrances. Thank you.",950406230262108160
116,Mon Jan 08 15:22:54 +0000 2018,DKNY,"@ReneJVega Thanks for your interest in employment at DKNY and Donna Karan. To see all current job openings, please visit: https://t.co/TyxyAbV5KH",950387344187764738
117,Sun Jan 07 16:00:02 +0000 2018,DKNY,"We’re starting this new year off right with these pieces.
Shop new arrivals in #DKNY stores and on https://t.co/rN9MdMMKPo. https://t.co/35Fiztmu0Z",950034299193044993
118,Sat Jan 06 14:00:01 +0000 2018,DKNY,"For the girl who has everything you could ever need in her bag. Talk about prepared.
Shop the Sutton Triple Zip Crossbody: https://t.co/MeWiFbZOrh #DKNY https://t.co/BuIPdSDSSn",949641710522552321
119,Fri Jan 05 21:00:02 +0000 2018,DKNY,"Black, white, and checked all over.
Shop the Printed Trapeze Shirt: https://t.co/7W5TsjoF5I #DKNY https://t.co/DVSFyHVVLW",949385019721740293
120,Thu Jan 04 22:00:02 +0000 2018,DKNY,"Don’t let shopping for work clothes be a drag. 
Shop pieces for both work and play: now on https://t.co/rN9MdMMKPo. #DKNY https://t.co/rHelCoAypQ",949037732839546880
121,Wed Jan 03 20:00:01 +0000 2018,DKNY,"When the parents come to visit, you need to embrace the cheesy. #DKNY https://t.co/CTFkUomIaY",948645143908966402
122,Tue Jan 02 21:00:02 +0000 2018,DKNY,"We like our sweaters how we like our friendships: close-knit.
Shop #DKNY sweaters: https://t.co/Lqac6f7k9k https://t.co/nGbnb7OmAz",948297857689374720
123,Mon Jan 01 16:00:02 +0000 2018,DKNY,Swiping through our camera roll from last night like... #DKNYdoesHoliday https://t.co/3xQVEonuar,947859971454242816
124,Sun Dec 31 16:00:02 +0000 2017,DKNY,"Kitschy 2018 glasses? Check. Avoiding Times Square? Check.
Ready for the countdown. #DKNYdoesHoliday https://t.co/yOX2UiTpZJ",947497583768952832
125,Sat Dec 30 14:00:02 +0000 2017,DKNY,"Hit your New Year’s goals with some outfit goals.
Shop #DKNY Sport in stores and on https://t.co/rN9MdMMKPo. #DKNYdoesHoliday https://t.co/FT72fumGpe",947104997296271367
126,Fri Dec 29 21:00:02 +0000 2017,DKNY,Last few bodega runs of the year. Make them count. #DKNYdoesHoliday https://t.co/yRAZijaFKY,946848305031639041
